date,open,high,low,close,volume,close_raw
2017-05-09,5.7872,5.7872,5.646,5.6471,3401400,12
2017-05-10,5.646,6.1636,5.599,5.9765,5837090,12.7
2017-05-11,5.9754,6.0695,5.7872,5.8823,3927000,12.5
2017-05-12,5.8813,5.9283,5.7401,5.8823,3209901,12.5
2017-05-15,5.8813,6.1165,5.7872,6.0706,4141020,12.9
2017-05-16,6.0695,6.2106,5.8342,5.8353,4394700,12.4
2017-05-17,5.8342,5.8813,5.6931,5.8353,3179520,12.4
2017-05-18,5.7872,5.7872,5.5519,5.5529,3439880,11.8
2017-05-19,5.5519,5.7401,5.5049,5.6941,2107180,12.1
2017-05-22,5.6931,5.7872,5.646,5.6941,2055000,12.1
2017-05-23,5.6931,5.6931,5.5519,5.5529,1554250,11.8
2017-05-24,5.5519,5.599,5.5049,5.6,1391200,11.9
2017-05-25,5.646,5.7401,5.5519,5.5529,1769700,11.8
2017-05-26,5.5519,5.646,5.5049,5.5529,1837900,11.8
2017-05-29,5.5519,5.646,5.5049,5.6,1520960,11.9
2017-05-30,5.599,5.599,5.4578,5.4588,1722110,11.6
2017-05-31,5.4578,5.5049,5.4108,5.4118,1258720,11.5
2017-06-01,5.4108,5.5049,5.3167,5.4118,1636000,11.5
2017-06-02,5.4108,5.4108,5.2696,5.3176,1376800,11.3
2017-06-05,5.3167,5.5049,5.3167,5.4588,1258580,11.6
2017-06-06,5.4578,5.5049,5.4108,5.4588,1293740,11.6
2017-06-07,5.4578,5.5049,5.4108,5.4588,2098582,11.6
2017-06-08,5.4578,5.7872,5.4108,5.4588,5471570,11.6
2017-06-09,5.7132,5.7629,5.5642,5.7134,1744210,11.5
2017-06-12,5.7132,5.7629,5.6138,5.6637,490600,11.4
2017-06-13,5.6635,5.6635,5.5145,5.5644,1164700,11.2
